,SNUADC/ECG_II,SNUADC/ECG_V5,SNUADC/ART,SNUADC/FEM,SNUADC/CVP,BIS/BIS,BIS/EEG1_WAV,BIS/EEG2_WAV,BIS/EMG,BIS/SEF,BIS/SQI,BIS/SR,BIS/TOTPOW,Orchestra/RFTN20_CE,Orchestra/RFTN20_CP,Orchestra/RFTN20_CT,Orchestra/RFTN20_RATE,Orchestra/RFTN20_VOL,Solar8000/VENT_MAWP,Solar8000/VENT_RR,Solar8000/VENT_TV,Solar8000/VENT_PPLAT,Solar8000/VENT_PIP,Solar8000/VENT_MV,Solar8000/VENT_INSP_TM,Solar8000/BT
1283,0.0501471,0.0205234,84.9987,88.9486,-4.85986,40.0,26.3,26.65,32.24,12.75,88.5,3.4,58.11,2.01,2.001,2.0,11.394,6.754,4.0,13.0,351.0,16.0,16.0,4.6,1.6,
1284,-0.0485986,-0.0189748,49.4503,51.4252,-5.84731,40.0,28.95,22.05,32.83,12.75,87.2,3.4,58.11,2.01,2.005,2.0,11.394,6.758,,,,,,,,
1285,0.0501471,0.0501471,74.1367,86.9736,-4.85986,40.0,26.6,22.1,33.05,12.75,85.9,3.4,58.11,2.01,2.0,2.0,11.394,6.76,4.0,13.0,351.0,16.0,16.0,4.6,1.6,
1286,-0.038724,-0.038724,48.4628,48.4628,-4.85986,40.0,30.75,21.85,30.12,12.68,85.3,3.4,58.11,2.01,2.003,2.0,11.394,6.764,,,,,,,,
1287,0.0501471,0.0797709,60.3123,59.3249,-5.84731,40.0,17.7,12.75,27.88,12.73,85.3,3.4,58.09,2.01,2.003,2.0,11.394,6.767,4.0,13.0,354.0,16.0,16.0,4.6,1.6,
1288,-0.00910027,0.0402726,46.4879,45.5005,-5.84731,40.0,44.15,30.2,27.04,12.74,85.3,3.4,58.1,2.01,2.002,2.0,11.394,6.77,,,,,,,,
1289,0.0797709,0.09952,54.3876,52.4127,-5.84731,40.0,6.95,-0.6,26.62,12.82,85.3,3.4,58.06,2.01,1.996,2.0,11.394,6.776,4.0,13.0,354.0,16.0,16.0,4.6,1.6,
1290,0.0402726,0.0600217,69.1994,55.375,-4.85986,41.2,23.4,18.55,26.62,12.87,85.3,3.4,58.09,2.01,2.003,2.0,11.801,6.78,,,,,,,,
1291,0.030398,0.0501471,52.4126,51.4252,-5.84731,40.8,25.6,18.75,26.91,12.82,85.3,3.4,58.07,2.01,2.003,2.0,11.801,6.78,4.0,13.0,354.0,16.0,16.0,4.6,1.6,
1292,0.0501471,0.0205234,84.9987,88.9486,-5.84731,40.8,16.5,3.85,26.62,12.82,84.0,3.4,58.07,2.01,2.005,2.0,11.801,6.784,,,,,,,,
1293,-0.0485986,0.0106489,49.4503,50.4377,-4.85986,41.6,7.2,11.6,26.96,12.82,82.7,3.4,58.07,2.01,2.0,2.0,11.801,6.785,4.0,13.0,355.0,16.0,16.0,4.6,1.6,
1294,0.0402726,0.0402726,73.1492,84.9987,-5.84731,40.0,20.3,17.25,26.73,12.71,82.7,3.4,57.98,2.009,2.003,2.0,11.801,6.789,,,,,,,,
1295,-0.0288494,0.0402726,48.4628,48.4628,-5.84731,40.0,7.9,4.7,26.84,12.77,82.7,3.4,58.02,2.009,2.001,2.0,11.801,6.792,4.0,13.0,355.0,16.0,16.0,4.6,1.6,
1296,0.0501471,0.0600217,59.3248,60.3123,-4.85986,40.8,-28.8,3.95,27.12,12.83,82.7,3.4,58.16,2.009,2.006,2.0,11.801,6.796,,,,,,,,
1297,0.0205234,0.0698963,44.513,45.5005,-5.84731,40.8,-9.65,29.6,27.33,12.68,82.7,3.4,58.44,2.009,2.005,2.0,11.801,6.799,4.0,13.0,355.0,16.0,16.0,4.6,1.6,
1298,0.09952,0.0797709,54.3876,51.4252,-4.85986,40.8,-20.9,7.25,27.17,12.68,81.4,3.5,58.44,2.009,2.004,2.0,11.801,6.802,,,,,,,,
1299,0.0501471,0.0600217,68.2119,55.375,-5.84731,40.8,21.5,30.55,27.3,12.68,80.8,3.5,58.44,2.009,2.002,2.0,11.801,6.81,4.0,13.0,355.0,16.0,16.0,4.6,1.6,
1300,0.0205234,0.0501471,53.4001,52.4127,-4.85986,40.4,8.45,30.9,26.96,12.72,82.1,3.5,58.46,2.009,2.002,2.0,11.549,6.81,,,,,,,,
1301,0.0501471,0.030398,83.0238,85.9862,-4.85986,40.0,2.8,15.25,26.67,12.85,82.7,2.6,58.35,2.009,2.003,2.0,11.549,6.812,4.0,13.0,355.0,16.0,16.0,4.6,1.6,
1302,-0.0584731,0.000774297,48.4628,50.4377,-5.84731,40.8,22.35,14.45,26.68,12.78,82.7,2.6,58.41,2.009,2.001,2.0,11.549,6.815,,,,,,,,
1303,0.0501471,0.0501471,73.1492,84.9987,-5.84731,40.8,22.95,15.8,27.42,12.83,82.7,1.7,58.21,2.009,2.005,2.0,11.549,6.819,4.0,13.0,355.0,16.0,16.0,4.6,1.6,
1304,-0.0288494,0.000774297,48.4628,48.4628,-4.85986,40.8,7.9,8.6,27.17,12.82,82.7,1.7,58.1,2.009,1.998,2.0,11.549,6.821,,,,,,,,
1305,0.0501471,0.0698963,60.3123,58.3374,-4.85986,40.0,-31.75,-0.7,27.61,12.77,82.7,1.7,58.0,2.009,2.003,2.0,11.549,6.825,4.0,13.0,355.0,16.0,16.0,4.6,1.6,
1306,0.0106489,0.0600217,45.5004,45.5005,-5.84731,40.0,8.65,25.4,27.48,12.92,82.7,1.7,57.93,2.009,2.001,2.0,11.549,6.828,,,,,,,,
1307,0.0797709,0.0600217,53.4001,50.4377,-5.84731,40.4,21.25,8.7,27.53,13.0,82.7,1.7,57.83,2.009,2.0,2.0,11.549,6.831,4.0,13.0,351.0,15.0,16.0,4.6,1.6,
1308,0.030398,0.0698963,58.3374,47.4754,-5.84731,40.0,16.85,3.2,26.72,13.03,82.7,1.7,57.84,2.009,2.002,2.0,11.549,6.835,,,,,,,,
1309,0.0698963,0.109395,53.4001,53.4001,-4.85986,40.0,18.9,18.25,27.21,12.95,82.7,1.7,57.9,2.008,1.997,2.0,11.549,6.841,4.0,13.0,351.0,15.0,16.0,4.6,1.6,
1310,0.0600217,0.0402726,84.9987,95.8608,-4.85986,40.0,27.85,15.5,26.73,12.93,82.7,1.7,57.92,2.008,1.997,2.0,11.941,6.841,,,,,,,,
1311,-0.00910027,0.0205234,48.4628,50.4377,-5.84731,40.0,48.0,24.75,27.2,12.88,82.7,1.7,58.01,2.008,2.004,2.0,11.941,6.844,4.0,13.0,351.0,15.0,16.0,4.6,1.6,
1312,0.0402726,0.0205234,74.1367,85.9862,-5.84731,40.0,46.05,37.85,28.15,12.96,82.7,2.6,58.02,2.008,2.003,2.0,11.941,6.847,,,,,,,,
1313,0.0205234,-0.0880968,48.4628,48.4628,-5.84731,40.0,-0.65,-6.6,29.65,13.01,82.7,2.6,57.99,2.008,2.002,2.0,11.941,6.85,4.0,13.0,351.0,16.0,16.0,4.6,1.6,
1314,0.0600217,0.0698963,62.2872,60.3123,-5.84731,40.0,13.3,27.55,29.78,13.07,83.3,2.6,58.05,2.008,2.0,2.0,11.941,6.853,,,,,,,,
1315,0.000774297,0.0501471,45.5004,46.4879,-5.84731,40.8,35.15,10.05,33.97,13.08,84.6,2.6,58.16,2.008,2.004,2.0,11.941,6.857,4.0,13.0,351.0,16.0,16.0,4.6,1.6,
1316,0.0600217,0.0797709,53.4001,52.4127,-4.85986,41.2,57.25,22.7,35.66,13.1,85.3,3.4,58.17,2.008,2.003,2.0,11.941,6.86,,,,,,,,
1317,0.0205234,0.0698963,46.4879,44.513,-5.84731,41.2,33.25,17.65,35.72,13.1,84.0,3.5,58.17,2.008,2.001,2.0,11.941,6.863,4.0,13.0,351.0,16.0,16.0,4.6,1.6,
1318,0.119269,0.139018,53.4001,54.3876,-4.85986,40.4,3.0,-0.85,34.99,13.1,82.7,3.5,58.17,2.008,2.005,2.0,11.941,6.867,,,,,,,,
1319,0.0501471,0.0402726,85.9862,98.8231,-5.84731,40.4,41.2,14.1,35.54,13.1,81.4,2.7,58.17,2.008,2.004,2.0,11.941,6.875,4.0,13.0,351.0,16.0,16.0,4.6,1.6,
1320,-0.038724,-0.00910027,48.4628,49.4503,-5.84731,40.4,26.85,5.1,32.46,13.07,80.8,2.7,58.19,2.008,2.004,2.0,11.538,6.875,,,,,,,,
1321,0.0501471,0.0600217,69.1994,83.0238,-5.84731,40.4,21.9,23.3,31.91,13.21,80.8,2.7,58.05,2.008,2.005,2.0,11.538,6.877,4.0,13.0,355.0,16.0,16.0,4.6,1.6,
1322,-0.0584731,0.030398,46.4879,47.4754,-5.84731,40.7,30.95,21.15,31.58,13.33,80.8,2.7,58.13,2.008,2.003,2.0,11.538,6.88,,,,,,,,
1323,0.0501471,0.0698963,57.3499,59.3249,-4.85986,40.5,33.4,22.25,31.16,13.18,80.8,3.5,58.19,2.008,2.002,2.0,11.538,6.883,4.0,13.0,355.0,16.0,16.0,4.6,1.6,
1324,0.0205234,0.030398,42.5381,43.5255,-5.84731,40.5,9.7,0.5,30.38,13.26,80.8,3.5,58.19,2.008,2.0,2.0,11.538,6.886,,,,,,,,
1325,0.0600217,0.0797709,51.4252,51.4252,-4.85986,41.3,21.15,24.45,29.99,13.27,80.8,3.5,58.22,2.008,2.004,2.0,11.538,6.89,4.0,13.0,355.0,16.0,16.0,4.6,1.6,
1326,0.0402726,-0.00910027,82.0363,82.0364,-4.85986,42.5,34.8,11.4,28.31,13.28,80.8,3.5,58.31,2.008,2.001,2.0,11.538,6.893,,,,,,,,
1327,0.672245,0.603123,49.4503,51.4252,-5.84731,42.5,54.45,26.75,27.94,13.03,80.8,3.5,58.47,2.008,1.998,2.0,11.538,6.896,4.0,13.0,350.0,16.0,16.0,4.6,1.6,
1328,0.0501471,0.109395,61.2997,63.2747,-4.85986,42.5,27.2,12.45,28.27,12.98,80.8,3.5,58.56,2.008,2.004,2.0,11.538,6.9,,,,,,,,
1329,0.0600217,0.0205234,44.513,45.5005,-5.84731,42.1,22.7,32.1,29.92,13.11,82.1,3.5,58.54,2.007,1.999,2.0,11.538,6.906,4.0,13.0,350.0,16.0,16.0,4.6,1.6,
1330,0.09952,0.129144,53.4001,51.4252,-4.85986,40.2,2.9,9.45,30.14,13.18,83.3,3.5,58.45,2.007,2.0,2.0,11.932,6.908,,,,,,,,
1331,0.0501471,0.0501471,79.074,74.1367,-4.85986,40.2,19.05,9.1,30.32,12.93,84.6,3.5,58.57,2.007,2.003,2.0,11.932,6.91,4.0,13.0,350.0,16.0,16.0,4.6,1.6,
1332,-0.0189748,0.0205234,52.4126,50.4377,-5.84731,40.2,7.65,6.4,29.91,13.11,85.9,3.5,58.38,2.007,2.0,2.0,11.932,6.913,,,,,,,,
1333,0.0402726,0.0205234,74.1367,78.0865,-4.85986,40.2,24.25,11.4,29.16,13.28,85.9,3.4,58.13,2.007,2.003,2.0,11.932,6.917,4.0,13.0,353.0,16.0,16.0,4.6,1.6,
1334,-0.0288494,-0.0485986,47.4753,47.4754,-4.85986,40.2,24.5,22.1,29.94,13.28,85.9,3.4,58.13,2.007,2.002,2.0,11.932,6.92,,,,,,,,
1335,0.0501471,0.0896454,60.3123,60.3123,-4.85986,40.2,12.75,26.2,31.46,13.25,85.9,3.4,58.1,2.007,2.004,2.0,11.932,6.922,4.0,13.0,353.0,16.0,16.0,4.6,1.6,
1336,0.0106489,0.0600217,45.5004,45.5005,-5.84731,40.2,44.2,18.5,34.26,13.15,85.9,2.5,58.23,2.007,2.004,2.0,11.932,6.927,,,,,,,,
1337,0.139018,0.0896454,52.4126,53.4001,-5.84731,40.2,16.55,10.25,35.7,13.33,85.9,2.5,58.37,2.007,2.0,2.0,11.932,6.928,4.0,13.0,353.0,16.0,16.0,4.6,1.6,
1338,0.0501471,0.0501471,85.9862,100.798,-5.84731,40.2,12.6,8.6,36.22,13.31,85.9,2.5,58.41,2.007,2.004,2.0,11.932,6.932,,,,,,,,
1339,-0.038724,0.0106489,49.4503,49.4503,-4.85986,40.6,26.75,19.4,33.75,13.53,85.9,2.5,58.51,2.007,2.003,2.0,11.932,6.94,4.0,13.0,353.0,16.0,16.0,4.6,1.6,
1340,0.0501471,0.0698963,70.1869,81.0489,-4.85986,40.2,3.4,1.05,32.37,13.47,85.9,2.5,58.57,2.007,2.004,2.0,11.781,6.942,,,,,,,,
1341,-0.00910027,0.030398,46.4879,47.4754,-4.85986,40.6,2.35,9.8,30.22,13.23,85.9,2.5,58.75,2.007,2.004,2.0,11.781,6.942,4.0,13.0,357.0,16.0,16.0,4.6,1.6,
1342,0.0600217,0.0797709,54.3876,55.375,-5.84731,40.6,7.5,13.35,32.33,13.49,85.9,2.5,58.7,2.007,2.0,2.0,11.781,6.945,,,,,,,,
1343,0.0402726,0.0698963,44.513,42.5381,-5.84731,40.6,21.75,14.8,34.39,13.6,87.2,2.5,58.7,2.007,2.0,2.0,11.781,6.948,4.0,13.0,357.0,16.0,16.0,4.6,1.6,
1344,0.0106489,0.09952,51.4252,51.4252,-4.85986,40.6,5.75,5.75,37.39,13.62,87.8,2.6,58.69,2.007,1.998,2.0,11.781,6.951,,,,,,,,
1345,0.0501471,0.000774297,83.0238,81.0489,-5.84731,40.6,50.4,35.2,40.99,13.62,87.8,2.6,58.69,2.007,2.002,2.0,11.781,6.955,4.0,13.0,357.0,16.0,16.0,4.6,1.6,
1346,0.642621,0.632747,49.4503,50.4377,-4.85986,40.8,1.75,-3.55,43.4,13.62,87.2,2.6,58.69,2.007,2.0,2.0,11.781,6.958,,,,,,,,
1347,0.0600217,0.0600217,61.2997,64.2621,-4.85986,40.4,-1.95,6.9,45.07,13.62,85.9,2.6,58.69,2.006,1.998,2.0,11.781,6.961,4.0,13.0,352.0,16.0,16.0,4.6,1.6,
1348,0.0106489,0.030398,45.5004,47.4754,-4.85986,40.4,8.4,21.35,43.8,13.62,84.6,2.6,58.69,2.006,2.002,2.0,11.781,6.965,,,,,,,,
1349,0.0797709,0.09952,54.3876,52.4127,-4.85986,40.4,14.55,5.8,42.21,13.62,83.3,2.7,58.69,2.006,1.997,2.0,11.781,6.973,4.0,13.0,352.0,16.0,16.0,4.6,1.6,
1350,0.0402726,0.0600217,66.237,53.4001,-5.84731,40.4,21.25,14.35,38.49,13.62,82.1,2.7,58.69,2.006,1.998,2.0,12.381,6.974,,,,,,,,
1351,-0.0189748,0.0106489,50.4377,50.4377,-4.85986,40.4,5.3,15.45,37.04,13.61,81.4,2.7,58.69,2.006,2.0,2.0,12.381,6.975,4.0,13.0,352.0,16.0,16.0,4.6,1.6,
1352,0.0501471,0.0106489,77.0991,75.1242,-4.85986,40.4,24.4,34.35,33.68,13.64,82.7,2.7,58.74,2.006,1.999,2.0,12.381,6.978,,,,,,,,
1353,0.543876,0.326635,47.4753,48.4628,-5.84731,40.4,33.55,25.05,34.02,13.58,84.0,2.7,58.87,2.006,2.002,2.0,12.381,6.982,4.0,13.0,357.0,16.0,16.0,4.6,1.6,
1354,0.0797709,0.188391,67.2245,66.2371,-5.84731,41.6,17.45,19.75,32.64,13.78,84.0,2.7,58.87,2.006,2.004,2.0,12.381,6.986,,,,,,,,
1355,0.000774297,0.0205234,46.4879,47.4754,-4.85986,41.6,14.65,10.8,31.68,13.78,82.7,2.7,58.87,2.006,2.002,2.0,12.381,6.989,4.0,13.0,357.0,16.0,16.0,4.6,1.6,
1356,0.0600217,0.0501471,52.4126,51.4252,-4.85986,40.8,11.55,13.85,30.09,13.78,81.4,2.7,58.87,2.006,2.001,2.0,12.381,6.992,,,,,,,,
1357,0.0501471,0.0896454,49.4503,43.5255,-5.84731,40.8,13.25,6.2,28.1,13.9,81.4,2.7,58.73,2.006,2.004,2.0,12.381,6.996,4.0,13.0,357.0,16.0,16.0,4.6,1.6,
1358,0.000774297,0.0501471,51.4252,51.4252,-4.85986,40.4,24.2,12.65,26.16,13.85,82.7,2.7,58.69,2.006,2.003,2.0,12.381,6.999,,,,,,,,
1359,0.0501471,0.000774297,82.0363,80.0614,-5.84731,40.4,18.75,15.8,26.05,13.83,84.0,2.7,58.69,2.006,2.005,2.0,12.381,7.007,4.0,13.0,357.0,16.0,16.0,4.6,1.6,
1360,0.662371,0.563625,49.4503,50.4377,-5.84731,40.3,17.7,11.35,26.19,13.68,84.0,2.7,58.79,2.006,1.999,2.0,11.767,7.007,,,,,,,,
1361,0.0600217,0.0402726,61.2997,64.2621,-5.84731,40.4,26.45,13.9,26.14,13.65,84.0,2.6,58.66,2.006,2.005,2.0,11.767,7.009,4.0,13.0,357.0,16.0,16.0,4.6,1.6,
1362,0.000774297,0.0501471,45.5004,46.4879,-5.84731,40.5,8.3,17.05,26.18,13.66,84.0,2.6,58.68,2.006,2.002,2.0,11.767,7.012,,,,,,,,
1363,0.09952,0.119269,54.3876,52.4127,-4.85986,41.7,59.45,2.45,26.61,13.61,84.0,2.6,58.71,2.006,2.005,2.0,11.767,7.016,4.0,13.0,357.0,16.0,16.0,4.6,1.6,
1364,0.0501471,0.0501471,70.1869,62.2872,-5.84731,42.6,39.15,19.7,33.02,13.44,84.0,2.6,58.71,2.006,2.003,2.0,11.767,7.019,,,,,,,,
1365,-0.00910027,0.0205234,50.4377,50.4377,-4.85986,43.0,19.75,8.6,33.2,13.43,84.0,2.6,58.57,2.006,2.001,2.0,11.767,7.022,4.0,13.0,357.0,16.0,16.0,4.6,1.6,
1366,0.0501471,0.000774297,75.1241,76.1116,-5.84731,42.3,34.85,16.65,33.42,13.43,82.7,2.7,58.57,2.006,2.001,2.0,11.767,7.026,,,,,,,,
1367,0.030398,-0.0782223,48.4628,48.4628,-5.84731,42.0,13.65,7.25,33.44,13.43,81.4,2.7,58.57,2.006,2.004,2.0,11.767,7.03,4.0,13.0,352.0,16.0,16.0,4.6,1.6,
1368,0.0698963,0.0698963,64.2621,63.2747,-5.84731,42.7,27.05,6.65,33.09,13.37,80.8,2.7,58.46,2.006,2.003,2.0,11.767,7.033,,,,,,,,
1369,0.0205234,0.0600217,46.4879,46.4879,-4.85986,44.3,47.5,29.45,26.66,13.41,80.8,2.7,58.4,2.006,1.998,2.0,11.767,7.039,4.0,13.0,352.0,16.0,16.0,4.6,1.6,
1370,0.129144,0.09952,53.4001,50.4377,-4.85986,43.8,2.35,2.5,26.42,13.3,80.8,2.7,58.4,2.005,2.005,2.0,12.317,7.042,,,,,,,,
1371,0.0600217,0.0501471,81.0489,92.8984,-5.84731,44.6,28.95,25.05,26.29,13.43,80.8,2.7,58.36,2.005,2.001,2.0,12.317,7.043,4.0,13.0,352.0,16.0,16.0,4.6,1.6,
1372,-0.00910027,0.030398,50.4377,50.4377,-4.85986,44.8,14.15,5.4,26.28,13.43,80.8,2.7,58.35,2.005,2.0,2.0,12.317,7.046,,,,,,,,
1373,0.0501471,0.0402726,74.1367,87.9611,-5.84731,44.8,35.35,19.1,26.29,13.28,80.8,2.7,58.25,2.005,1.998,2.0,12.317,7.049,4.0,13.0,358.0,16.0,16.0,4.6,1.6,
1374,-0.00910027,0.0106489,47.4753,48.4628,-4.85986,45.2,3.4,4.0,25.95,13.18,80.8,2.7,58.29,2.005,2.001,2.0,12.317,7.053,,,,,,,,
1375,0.0501471,0.0797709,58.3374,58.3374,-5.84731,44.0,12.6,12.5,26.08,13.08,80.8,1.8,58.32,2.005,2.003,2.0,12.317,7.057,4.0,13.0,358.0,16.0,16.0,4.6,1.6,
1376,0.030398,0.119269,44.513,44.513,-5.84731,44.4,19.25,13.3,25.81,13.2,80.8,1.8,58.37,2.005,2.002,2.0,12.317,7.06,,,,,,,,
1377,0.129144,0.0896454,54.3876,53.4001,-5.84731,44.4,37.9,25.4,25.79,13.26,82.1,1.8,58.16,2.005,2.004,2.0,12.317,7.064,4.0,13.0,358.0,16.0,16.0,4.6,1.6,
1378,0.0600217,0.0600217,87.9611,103.76,-5.84731,43.6,19.25,5.55,25.89,13.18,83.3,1.8,57.93,2.005,2.003,2.0,12.317,7.067,,,,,,,,
1379,-0.00910027,0.0402726,49.4503,49.4503,-5.84731,42.3,18.45,15.05,26.21,13.05,84.6,0.9,57.94,2.005,1.998,2.0,12.317,7.074,4.0,13.0,358.0,16.0,16.0,4.6,1.6,
1380,0.0501471,0.030398,71.1743,83.0238,-5.84731,42.1,-19.65,-18.75,26.13,12.92,85.3,0.9,57.84,2.005,1.998,2.0,11.984,7.074,,,,,,,,
1381,-0.038724,0.0205234,47.4753,48.4628,-5.84731,40.9,40.0,38.55,26.38,12.76,85.3,0.9,57.8,2.005,2.0,2.0,11.984,7.077,4.0,13.0,356.0,16.0,16.0,4.6,1.6,
1382,0.0698963,0.0600217,63.2747,62.2872,-5.84731,40.7,5.3,4.85,29.19,12.88,85.3,0.9,57.69,2.005,2.003,2.0,11.984,7.081,,,,,,,,
1383,0.0106489,0.0698963,45.5004,46.4879,-5.84731,40.7,18.6,13.6,29.35,12.88,84.0,0.9,57.69,2.005,2.002,2.0,11.984,7.084,4.0,13.0,356.0,16.0,16.0,4.6,1.6,
1384,0.09952,0.0797709,52.4126,50.4377,-5.84731,40.7,15.6,16.4,29.47,12.88,82.7,0.9,57.69,2.005,1.999,2.0,11.984,7.087,,,,,,,,
1385,0.0501471,0.0600217,71.1743,66.2371,-5.84731,40.7,2.2,19.95,29.27,12.88,81.4,0.9,57.69,2.005,2.002,2.0,11.984,7.091,4.0,13.0,356.0,16.0,16.0,4.6,1.6,
1386,-0.00910027,0.0106489,50.4377,49.4503,-4.85986,40.8,1.8,20.25,37.4,12.74,81.4,0.0,57.76,2.005,2.004,2.0,11.984,7.095,,,,,,,,
1387,0.0402726,-0.00910027,78.0865,83.0238,-5.84731,40.8,0.9,19.1,34.74,12.74,80.1,0.0,57.76,2.005,2.0,2.0,11.984,7.096,4.0,13.0,353.0,16.0,16.0,4.6,1.6,
1388,0.316761,0.0106489,47.4753,49.4503,-5.84731,41.1,0.65,20.3,34.32,12.74,78.8,0.0,57.76,2.005,1.998,2.0,11.984,7.104,,,,,,,,
1389,0.0501471,0.0698963,61.2997,60.3123,-5.84731,41.1,0.8,20.2,33.72,12.74,77.6,0.0,57.76,2.005,2.001,2.0,11.984,7.107,4.0,13.0,353.0,16.0,16.0,4.6,1.6,
1390,0.000774297,0.0501471,44.513,45.5005,-4.85986,41.2,0.2,19.25,33.52,12.74,76.3,0.0,57.76,2.005,1.993,2.0,12.269,7.107,,,,,,,,
1391,0.09952,0.09952,54.3876,52.4127,-5.84731,41.9,0.0,20.05,24.92,12.74,75.0,0.0,57.76,2.005,1.997,2.0,12.269,7.11,4.0,13.0,353.0,16.0,16.0,4.6,1.6,
1392,0.0600217,0.09952,82.0363,88.9486,-5.84731,42.3,-0.4,20.0,25.07,12.74,73.7,0.0,57.76,2.005,1.998,2.0,12.269,7.114,,,,,,,,
1393,-0.00910027,0.0106489,50.4377,49.4503,-4.85986,42.7,21.2,34.65,24.91,12.74,72.4,0.0,57.76,2.005,2.002,2.0,12.269,7.118,4.0,13.0,353.0,16.0,16.0,4.6,1.6,
1394,0.0501471,0.0402726,72.1618,83.0238,-4.85986,42.2,-13.4,-5.0,34.23,12.74,71.2,0.0,57.76,2.005,1.999,2.0,12.269,7.121,,,,,,,,
1395,-0.0189748,0.030398,47.4753,48.4628,-5.84731,42.9,13.9,16.2,34.43,12.74,69.9,0.0,57.76,2.005,2.001,2.0,12.269,7.125,4.0,13.0,352.0,16.0,16.0,4.6,1.6,
1396,0.0600217,0.0797709,60.3123,62.2872,-5.84731,43.5,-0.6,1.1,35.48,12.74,68.6,0.0,57.76,2.004,1.999,2.0,12.269,7.128,,,,,,,,
1397,0.0205234,0.0402726,43.5255,45.5005,-5.84731,44.6,15.2,19.75,35.26,12.74,67.3,0.0,57.76,2.004,1.997,2.0,12.269,7.131,4.0,13.0,352.0,16.0,16.0,4.6,1.6,
1398,0.119269,0.0896454,50.4377,50.4377,-5.84731,45.8,10.5,5.75,35.91,12.74,66.0,0.0,57.76,2.004,2.002,2.0,12.269,7.137,,,,,,,,
1399,0.0600217,0.0205234,83.0238,96.8482,-5.84731,45.5,10.8,12.3,30.06,12.74,64.7,0.0,57.76,2.004,1.996,2.0,12.269,7.14,4.0,13.0,352.0,16.0,16.0,4.6,1.6,
1400,-0.0683477,0.0205234,49.4503,50.4377,-5.84731,46.3,25.65,21.3,31.38,12.61,64.1,0.0,57.74,2.004,1.997,2.0,12.601,7.142,,,,,,,,
1401,0.0501471,0.030398,71.1743,83.0238,-4.85986,45.1,13.85,7.0,30.8,12.61,62.8,0.0,57.74,2.004,1.999,2.0,12.601,7.144,4.0,13.0,352.0,16.0,16.0,4.6,1.6,
1402,-0.00910027,0.0402726,45.5004,47.4754,-5.84731,44.4,20.05,17.1,33.03,12.61,61.5,0.0,57.74,2.004,2.002,2.0,12.601,7.148,,,,,,,,
1403,0.0501471,0.0698963,55.375,58.3374,-4.85986,45.4,13.4,12.8,32.72,12.5,60.3,0.0,57.74,2.004,2.0,2.0,12.601,7.151,4.0,13.0,352.0,16.0,16.0,4.6,1.6,
1404,0.0205234,0.0501471,43.5255,44.513,-5.84731,45.6,20.7,6.85,29.96,12.52,60.3,0.0,57.76,2.004,1.997,2.0,12.601,7.154,,,,,,,,
1405,0.129144,0.0896454,54.3876,53.4001,-5.84731,45.8,11.2,13.05,28.71,12.56,61.5,0.0,57.89,2.004,1.999,2.0,12.601,7.158,4.0,13.0,352.0,16.0,16.0,4.6,1.6,
1406,0.0501471,0.0501471,81.0489,89.936,-5.84731,46.3,19.0,17.35,29.0,12.53,62.8,0.0,57.78,2.004,2.001,2.0,12.601,7.162,,,,,,,,
1407,-0.0189748,0.0205234,49.4503,48.4628,-5.84731,47.8,38.7,23.55,26.67,12.64,64.1,0.0,57.66,2.004,2.005,2.0,12.601,7.166,4.0,13.0,352.0,16.0,16.0,4.6,1.6,
1408,0.0402726,0.0106489,75.1241,78.0865,-5.84731,46.6,32.05,20.45,27.92,12.44,65.4,0.0,57.64,2.004,2.003,2.0,12.601,7.173,,,,,,,,
1409,0.543876,0.297011,47.4753,49.4503,-4.85986,46.6,11.7,22.3,29.09,12.35,66.7,0.0,57.71,2.004,1.999,2.0,12.601,7.176,4.0,13.0,353.0,16.0,16.0,4.6,1.6,
1410,0.0600217,0.0600217,66.237,68.212,-5.84731,47.0,21.3,16.4,30.04,12.27,67.9,0.0,57.74,2.004,1.997,2.0,12.247,7.176,,,,,,,,
1411,-0.0189748,-0.00910027,45.5004,47.4754,-4.85986,46.1,40.85,27.35,30.29,12.24,68.6,0.0,57.91,2.004,2.002,2.0,12.247,7.18,4.0,13.0,353.0,16.0,16.0,4.6,1.6,
1412,0.0501471,0.0402726,52.4126,53.4001,-5.84731,46.2,5.6,5.0,31.31,12.22,68.6,0.0,57.75,2.004,2.006,2.0,12.247,7.184,,,,,,,,
1413,0.0402726,0.0600217,43.5255,43.5255,-5.84731,46.8,-15.6,21.9,33.32,12.18,68.6,0.0,57.78,2.004,2.002,2.0,12.247,7.187,4.0,13.0,353.0,16.0,16.0,4.6,1.6,
1414,0.0896454,0.0896454,52.4126,53.4001,-5.84731,47.6,7.1,20.9,36.6,12.18,68.6,0.0,57.78,2.004,2.0,2.0,12.247,7.19,,,,,,,,
1415,0.0501471,0.0600217,84.0113,94.8733,-6.83477,47.4,13.3,9.95,37.69,12.18,69.9,0.0,57.75,2.004,2.003,2.0,12.247,7.194,4.0,13.0,353.0,16.0,16.0,4.6,1.6,
1416,-0.285588,-0.107846,48.4628,49.4503,-5.84731,46.7,32.65,25.05,42.21,12.18,69.9,0.0,57.75,2.004,2.0,2.0,12.247,7.197,,,,,,,,
